expert_run,expert_model,market_run,market_model,method,code_count,overlap_codes,best_weight_expert,best_val_rel_score,best_test_rel_score,stable_weight_tolerance,stable_weight_min,stable_weight_max,stable_weight_count,stable_weight_center,stable_test_rel_score_mean,stable_test_rel_score_median,stable_test_rel_score_min,stable_test_rel_score_max
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.95,0.015909289582026753,0.004737630672604576,0.001,0.8,0.95,4,0.875,0.005420124366859597,0.00526616844925204,0.004618434780629066,0.006529725788305241
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.95,0.01558881764433473,0.0069793067304239065,0.001,0.85,0.95,3,0.8999999999999999,0.0056098804719195705,0.005635834252610161,0.004214500432724644,0.0069793067304239065
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_best_by_val,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.95,0.015182984041369862,0.006087949215147659,0.001,0.95,0.95,1,0.95,0.006087949215147659,0.006087949215147659,0.006087949215147659,0.006087949215147659
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.7,0.014714053681549766,0.005998694398659743,0.001,0.1,0.75,6,0.42500000000000004,0.0035610001212283047,0.0036875522058242294,0.0004328173075288655,0.005998694398659743
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_ensemble,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.4,0.014613643782848018,0.00933239482346293,0.001,0.4,0.4,1,0.4,0.00933239482346293,0.00933239482346293,0.00933239482346293,0.00933239482346293
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_best_by_val,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.95,0.01395599688658744,0.004657774028807626,0.001,0.6,1.0,5,0.78,0.0046673000439500624,0.004413775734289138,0.0035109548623835085,0.006864044375754053
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.7,0.013727122680904258,0.004875980092935439,0.001,0.25,1.0,9,0.7611111111111111,0.0044678801762630576,0.004138234344848946,0.00307703665020842,0.006864044375754053
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_best_by_val,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.35,0.013196550114789929,0.011712135100783394,0.001,0.3,0.4,3,0.35000000000000003,0.011649641250014145,0.011712135100783394,0.01147019192352805,0.011766596725730993
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_ensemble,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.65,0.01198110230667604,0.006527306841898284,0.001,0.35,0.65,2,0.5,0.006055594237415807,0.006055594237415807,0.00558388163293333,0.006527306841898284
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.0,0.011233879518484091,0.00840810270641923,0.001,0.0,0.0,1,0.0,0.00840810270641923,0.00840810270641923,0.00840810270641923,0.00840810270641923
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_ensemble,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_best_by_val,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.0,0.010153844628732367,0.010573031857292414,0.001,0.0,0.85,3,0.5333333333333333,0.012239844213219256,0.012690896939410834,0.010573031857292414,0.013455603842954522
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_ensemble,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_best_by_val,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.7,0.009689740216323739,0.013673265592183848,0.001,0.65,0.7,2,0.675,0.013447561543240949,0.013447561543240949,0.01322185749429805,0.013673265592183848
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.65,0.009373672996935811,0.011772039614932783,0.001,0.5,0.75,4,0.65,0.011907313784896068,0.011668593415990247,0.011073635821120198,0.013218432486483578
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_signmag_best_by_val,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.3,0.007304481723673928,0.003199147981367889,0.001,0.25,1.0,3,0.5166666666666667,0.0066639012257144374,0.003199147981367889,0.0011692117830004456,0.015623343912774978
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_best_by_val,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.85,0.007300360448806997,0.01332448545651832,0.001,0.45,1.0,6,0.7916666666666666,0.014099266045481118,0.013804426278955728,0.01311904439183964,0.015623343912774978
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_ensemble,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,avg,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",0.8,0.007082486966698109,0.009804296941234192,0.001,0.65,0.95,4,0.8125,0.011966084315084613,0.011111404126665336,0.009064908571453145,0.016576620435554634
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_best_by_val,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",1.0,0.006693393020826166,0.015623343912774978,0.001,0.95,1.0,2,0.975,0.014358131612231095,0.014358131612231095,0.013092919311687212,0.015623343912774978
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_ensemble,overnight_wholemarket_shared_vn100_w60_20260409_010816,lstm_ensemble,agree_only,9,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",1.0,0.005701685889049846,0.01568069010576767,0.001,0.85,1.0,4,0.925,0.014471128926977023,0.01458779732022536,0.0127759398912477,0.01593298117620967
