seed,score,policy,threshold,n_obs,obs_coverage,n_days,day_coverage,rel_score,q90_abs_error,daily_q90_median,daily_q90_p90,daily_q90_max,days_ge_3p5,days_ge_5,days_ge_7,days_ge_8
52,risk_hgb,coverage_q10,0.06465665116809913,2440,0.04035192167758153,552,0.8376327769347496,-0.011307261739023078,0.017413866979999998,0.014877128674500001,0.015065651232500001,0.015112781872,0,0,0,0
52,risk_hgb,abstain_zero_q10,0.06465665116809913,60468,0.04035192167758153,659,1.0,-0.0003034811214890354,0.05022141510000003,0.037221422800000015,0.0683981948,0.0699300148,358,170,0,0
52,risk_hgb,coverage_q15,0.07658051094439973,3518,0.0581795329761196,591,0.8968133535660091,-0.002281081938312779,0.018689166200000006,0.016554202860000002,0.029397985260000002,0.05603969475500001,2,1,0,0
52,risk_hgb,abstain_zero_q15,0.07658051094439973,60468,0.0581795329761196,659,1.0,-0.0005992903102731706,0.050232269300000035,0.037221422800000015,0.0683981948,0.0699300148,358,171,0,0
52,risk_hgb,coverage_q20,0.08638008220600965,4629,0.07655288747767414,615,0.9332321699544764,0.009273406709195853,0.020357271999999992,0.018142061842000002,0.03619412698890001,0.06461336268,6,2,0,0
52,risk_hgb,abstain_zero_q20,0.08638008220600965,60468,0.07655288747767414,659,1.0,-1.5784308373234524e-05,0.050211909900000025,0.037221422800000015,0.0683981948,0.0699300148,358,171,0,0
52,risk_hgb,coverage_q25,0.0946915841328698,5751,0.09510815638023418,626,0.9499241274658573,-0.004170620053948193,0.0218600214,0.019762577040000003,0.03151249277840001,0.0601961378,7,3,0,0
52,risk_hgb,abstain_zero_q25,0.0946915841328698,60468,0.09510815638023418,659,1.0,-0.0002245078408402712,0.050218352200000003,0.037221422800000015,0.0683981948,0.0699300148,357,171,0,0
52,risk_hgb,coverage_q30,0.10306083461572921,7125,0.1178309188331018,639,0.9696509863429439,-0.007900926392596874,0.022744118900000006,0.018577203254499998,0.03544170820978001,0.05810200170000002,13,3,0,0
52,risk_hgb,abstain_zero_q30,0.10306083461572921,60468,0.1178309188331018,659,1.0,0.00017535732470952414,0.05019786710000005,0.037221422800000015,0.0683981948,0.0699300148,358,170,0,0
52,risk_hgb,coverage_q40,0.12268796409662577,10679,0.17660580803069392,652,0.9893778452200304,0.003950053024690092,0.024857997780000005,0.0208361182645,0.034957207059,0.058757314199999994,21,4,0,0
52,risk_hgb,abstain_zero_q40,0.12268796409662577,60468,0.17660580803069392,659,1.0,0.0006762749644084742,0.050193017400000005,0.037329839700000006,0.0683981948,0.0699300148,359,170,0,0
52,risk_hgb,coverage_q50,0.14535296864684133,15172,0.25090957200502745,655,0.9939301972685888,0.005939045776206964,0.02654098728,0.021495199083,0.03623186884160001,0.06098467738000001,37,4,0,0
52,risk_hgb,abstain_zero_q50,0.14535296864684133,60468,0.25090957200502745,659,1.0,0.0009474831583998755,0.050192999599999996,0.037221422800000015,0.06819210640000001,0.06996115641,359,170,0,0
52,risk_hgb,coverage_q60,0.17369216793538308,21044,0.34801878679632203,658,0.9984825493171472,0.008320169678929235,0.028544063900000003,0.0245248678125,0.0386700688,0.07203155943,67,12,1,0
52,risk_hgb,abstain_zero_q60,0.17369216793538308,60468,0.34801878679632203,659,1.0,0.001326119371099499,0.050193017400000005,0.037211592300000006,0.06819210640000001,0.06996115641,358,170,0,0
52,risk_hgb,coverage_q70,0.2119385590210945,28272,0.467553085929748,659,1.0,0.006739532477448851,0.03069866348000001,0.026722213655000007,0.043147957949999996,0.0721401768,125,28,1,0
52,risk_hgb,abstain_zero_q70,0.2119385590210945,60468,0.467553085929748,659,1.0,0.0021049923399344417,0.0501567307,0.037375596300000015,0.06819210640000001,0.07003087346,360,172,1,0
52,risk_hgb,coverage_q80,0.27809039414846604,37780,0.6247932790897665,659,1.0,0.005789135979179405,0.03417548054999999,0.02964598904,0.0471623376468,0.07556236175,186,47,4,0
52,risk_hgb,abstain_zero_q80,0.27809039414846604,60468,0.6247932790897665,659,1.0,0.004103077630894014,0.050064383610000034,0.03719457371600001,0.0681401684,0.07205591988,358,169,3,0
52,risk_hgb,coverage_q90,0.3806655756551954,49119,0.8123139511807899,659,1.0,0.008577003123002025,0.039081289080000005,0.032623817299999996,0.05622925372799999,0.0828284165,273,98,6,2
52,risk_hgb,abstain_zero_q90,0.3806655756551954,60468,0.8123139511807899,659,1.0,0.008003249291018921,0.0498220889,0.037360050699999994,0.06753353776000001,0.081136079,363,168,5,2
52,risk_hgb,coverage_q100,0.7759532873587699,60466,0.9999669246543627,659,1.0,0.032995122972317104,0.047956788449999996,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_hgb,abstain_zero_q100,0.7759532873587699,60468,0.9999669246543627,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_hgb,calibrated_p90_3p5,0.07658051094439973,3518,0.0581795329761196,591,0.8968133535660091,-0.002281081938312779,0.018689166200000006,0.016554202860000002,0.029397985260000002,0.05603969475500001,2,1,0,0
52,risk_hgb,abstain_zero_calibrated_p90_3p5,0.07658051094439973,60468,0.0581795329761196,659,1.0,-0.0005992903102731706,0.050232269300000035,0.037221422800000015,0.0683981948,0.0699300148,358,171,0,0
52,risk_logistic,coverage_q10,0.24812453256996223,1693,0.027998280082026858,411,0.6236722306525038,-0.014583700280274892,0.01740581076,0.025699552026000005,0.025699552026000005,0.025699552026000005,0,0,0,0
52,risk_logistic,abstain_zero_q10,0.24812453256996223,60468,0.027998280082026858,659,1.0,0.00012525030443266694,0.050211909900000025,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
52,risk_logistic,coverage_q15,0.2692510498036788,2766,0.04574320301647152,474,0.7192716236722306,0.009434549520627833,0.018732132755000002,0.01919189577000001,0.03855752716499998,0.05447271537000001,3,1,0,0
52,risk_logistic,abstain_zero_q15,0.2692510498036788,60468,0.04574320301647152,659,1.0,-1.3873953350840296e-05,0.050211909900000025,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
52,risk_logistic,coverage_q20,0.2888729806043483,3887,0.06428193424621287,520,0.7890743550834598,0.010930265326654975,0.019822201700000004,0.01816176614,0.035361623343600004,0.056228526570000006,5,2,0,0
52,risk_logistic,abstain_zero_q20,0.2888729806043483,60468,0.06428193424621287,659,1.0,-0.0002985195049722833,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
52,risk_logistic,coverage_q25,0.3075898806932167,5153,0.08521862803466296,553,0.8391502276176024,0.003643563977245967,0.021058544232000008,0.017875972324,0.033218346318400004,0.057041850095000006,6,2,0,0
52,risk_logistic,abstain_zero_q25,0.3075898806932167,60468,0.08521862803466296,659,1.0,-0.00014531566534614626,0.050232269300000035,0.037221422800000015,0.0683981948,0.0699300148,358,171,0,0
52,risk_logistic,coverage_q30,0.3271915603858002,6688,0.11060395581133822,565,0.8573596358118362,-0.005009378900179717,0.02240689464100001,0.018977975399500004,0.031569655797,0.058401164,8,1,0,0
52,risk_logistic,abstain_zero_q30,0.3271915603858002,60468,0.11060395581133822,659,1.0,-2.7859344076119896e-07,0.05022141510000003,0.037221422800000015,0.0683981948,0.0699300148,357,171,0,0
52,risk_logistic,coverage_q40,0.3660102918840232,10094,0.16693126943176556,592,0.8983308042488619,0.009490336568149349,0.024474425210000008,0.02044091752,0.03351166316740001,0.05810200170000002,19,4,0,0
52,risk_logistic,abstain_zero_q40,0.3660102918840232,60468,0.16693126943176556,659,1.0,-0.00027236356078907953,0.0502419875,0.037329839700000006,0.0683981948,0.06998363129,359,170,0,0
52,risk_logistic,coverage_q50,0.4109836032601062,14674,0.24267381094132434,612,0.928679817905918,0.005761951003745214,0.026163562670000015,0.02185562516,0.035963995430000006,0.06280318879999999,42,4,0,0
52,risk_logistic,abstain_zero_q50,0.4109836032601062,60468,0.24267381094132434,659,1.0,0.0008230340091046617,0.050211909900000025,0.037329839700000006,0.068297881,0.06998363129,359,170,0,0
52,risk_logistic,coverage_q60,0.4639144907537996,20425,0.3377819673215585,625,0.9484066767830045,0.0054534659178876455,0.028062725096000014,0.024191981640000002,0.038812860659200005,0.06798507864000003,64,11,0,0
52,risk_logistic,abstain_zero_q60,0.4639144907537996,60468,0.3377819673215585,659,1.0,0.0021032535454058587,0.050157201368000004,0.037329839700000006,0.068297881,0.07090595472700001,359,169,1,0
52,risk_logistic,coverage_q70,0.5288892921835054,27451,0.4539756565456109,634,0.9620637329286799,0.006226948368767804,0.02996431653,0.026390575150000005,0.041260528292000005,0.07211501436000001,102,22,2,0
52,risk_logistic,abstain_zero_q70,0.5288892921835054,60468,0.4539756565456109,659,1.0,0.002177431941078445,0.05016984420000003,0.037176808000000026,0.06819210640000001,0.07158526762,360,171,1,0
52,risk_logistic,coverage_q80,0.6092167237778862,35806,0.5921479129456902,649,0.9848254931714719,0.007738390269723339,0.03269821555,0.028951719459999997,0.043126833070400016,0.07443850918,144,37,2,0
52,risk_logistic,abstain_zero_q80,0.6092167237778862,60468,0.5921479129456902,659,1.0,0.003421140984451232,0.05012065908000003,0.03719457371600001,0.06800715688,0.07289084526000002,358,171,2,0
52,risk_logistic,coverage_q90,0.722947387631336,46347,0.7664715221274062,657,0.9969650986342944,0.00624130238217091,0.03723507068,0.031545732645000005,0.05193747711839998,0.079178921,229,73,4,0
52,risk_logistic,abstain_zero_q90,0.722947387631336,60468,0.7664715221274062,659,1.0,0.005536015166393682,0.0499999832,0.037061701521999994,0.0677914928864,0.0782141635,362,169,2,0
52,risk_logistic,coverage_q100,0.9939447345744432,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_logistic,abstain_zero_q100,0.9939447345744432,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_logistic,calibrated_p90_3p5,0.2888729806043483,3887,0.06428193424621287,520,0.7890743550834598,0.010930265326654975,0.019822201700000004,0.01816176614,0.035361623343600004,0.056228526570000006,5,2,0,0
52,risk_logistic,abstain_zero_calibrated_p90_3p5,0.2888729806043483,60468,0.06428193424621287,659,1.0,-0.0002985195049722833,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
52,risk_hybrid,coverage_q10,0.14763083369787947,6831,0.1129688430244096,570,0.8649468892261002,0.007454184976327105,0.0235160907,0.020213444850000005,0.035596197554500005,0.058757314199999994,13,2,0,0
52,risk_hybrid,abstain_zero_q10,0.14763083369787947,60468,0.1129688430244096,659,1.0,0.00012525030443266694,0.050211909900000025,0.037329839700000006,0.0683981948,0.06996115641,357,171,0,0
52,risk_hybrid,coverage_q15,0.1889784265420303,9547,0.15788516239994707,599,0.9089529590288316,0.00921757547375468,0.02488463898399999,0.020334282630000013,0.03366948206600001,0.067649022656,16,3,0,0
52,risk_hybrid,abstain_zero_q15,0.1889784265420303,60468,0.15788516239994707,659,1.0,0.00026985091328080024,0.050218352200000003,0.037221422800000015,0.0683981948,0.06998363129,359,170,0,0
52,risk_hybrid,coverage_q20,0.22865678170975987,12094,0.20000661506912748,616,0.9347496206373292,0.0023515087806976753,0.02584663277000001,0.021806927874,0.03723767597064001,0.0626910953400001,30,6,0,0
52,risk_hybrid,abstain_zero_q20,0.22865678170975987,60468,0.20000661506912748,659,1.0,0.0007164043595992986,0.050211909900000025,0.037329839700000006,0.0683981948,0.06998363129,359,170,0,0
52,risk_hybrid,coverage_q25,0.2694092049823867,14734,0.24366607131044518,625,0.9484066767830045,0.0064667042056135715,0.026871465418000007,0.02280070122,0.037176547221000014,0.06207957733999998,40,7,0,0
52,risk_hybrid,abstain_zero_q25,0.2694092049823867,60468,0.24366607131044518,659,1.0,0.0017302894686275216,0.05016984420000003,0.037329839700000006,0.0683981948,0.06998363129,359,170,0,0
52,risk_hybrid,coverage_q30,0.3119149034144545,17656,0.29198915128663094,638,0.9681335356600911,0.007320178409648714,0.02760459113,0.0236241404935,0.03696311160420001,0.06987306477,53,10,0,0
52,risk_hybrid,abstain_zero_q30,0.3119149034144545,60468,0.29198915128663094,659,1.0,0.001134395345060879,0.05018104190000005,0.037329839700000006,0.068297881,0.07000938649999999,359,170,1,0
52,risk_hybrid,coverage_q40,0.39312734556673495,23372,0.3865184891182113,650,0.9863429438543247,0.0067515381096593385,0.029147685868,0.025437131505000016,0.040172797329000004,0.07097515959,81,20,1,0
52,risk_hybrid,abstain_zero_q40,0.39312734556673495,60468,0.3865184891182113,659,1.0,0.00158363390149463,0.05018104190000005,0.037176808000000026,0.06819210640000001,0.070331465547,358,169,1,0
52,risk_hybrid,coverage_q50,0.48404439021020884,29531,0.4883740160084673,659,1.0,0.005692747883726423,0.0310743806,0.02761837532,0.04224058257000001,0.072245111,128,28,2,0
52,risk_hybrid,abstain_zero_q50,0.48404439021020884,60468,0.4883740160084673,659,1.0,0.0017693385845864995,0.050193017400000005,0.03719457371600001,0.06819210640000001,0.07139479549000001,361,172,1,0
52,risk_hybrid,coverage_q60,0.5783229341744757,35769,0.5915360190513991,659,1.0,0.00617178787693784,0.03312774332000001,0.02920374118000001,0.044306358559999995,0.07308221399,165,36,2,0
52,risk_hybrid,abstain_zero_q60,0.5783229341744757,60468,0.5915360190513991,659,1.0,0.0029430531485805655,0.0501567307,0.037221422800000015,0.0681401684,0.07203155943,358,172,2,0
52,risk_hybrid,coverage_q70,0.6759088711348512,41997,0.6945326453661441,659,1.0,0.006310300506404687,0.035503221476000005,0.030687058500000003,0.04951334387983999,0.0749505854,206,59,3,0
52,risk_hybrid,abstain_zero_q70,0.6759088711348512,60468,0.6945326453661441,659,1.0,0.004348854687971304,0.050050932265,0.03719457371600001,0.06794273072,0.07393338067,362,170,2,0
52,risk_hybrid,coverage_q80,0.779258858471669,48707,0.8055004299794933,659,1.0,0.008765790574357779,0.03850154880000001,0.03237971837550001,0.05472152126520001,0.0828969189,265,90,5,1
52,risk_hybrid,abstain_zero_q80,0.779258858471669,60468,0.8055004299794933,659,1.0,0.005724737016448378,0.0499999709,0.03698230809300001,0.06797659348,0.07939526930000002,364,168,3,0
52,risk_hybrid,coverage_q90,0.8850689567840121,55209,0.9130283786465568,659,1.0,0.010018051981271259,0.04250305580000001,0.0348128813,0.06084861235999999,0.08411174210000001,326,128,13,3
52,risk_hybrid,abstain_zero_q90,0.8850689567840121,60468,0.9130283786465568,659,1.0,0.012190432955048625,0.049521426410000007,0.03698954732,0.06637511204000004,0.08330541230000002,363,173,9,2
52,risk_hybrid,coverage_q100,0.9997352243685677,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_hybrid,abstain_zero_q100,0.9997352243685677,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_hybrid,calibrated_p90_3p5,0.1889784265420303,9547,0.15788516239994707,599,0.9089529590288316,0.00921757547375468,0.02488463898399999,0.020334282630000013,0.03366948206600001,0.067649022656,16,3,0,0
52,risk_hybrid,abstain_zero_calibrated_p90_3p5,0.1889784265420303,60468,0.15788516239994707,659,1.0,0.00026985091328080024,0.050218352200000003,0.037221422800000015,0.0683981948,0.06998363129,359,170,0,0
52,risk_input_noise,coverage_q10,0.24246377268807706,1947,0.03219884897797182,516,0.7830045523520486,0.009386226935899744,0.01993725990400001,0.03722099359500001,0.05146443196700001,0.055025291560000016,1,1,0,0
52,risk_input_noise,abstain_zero_q10,0.24246377268807706,60468,0.03219884897797182,659,1.0,0.00012665653799093235,0.050211909900000025,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
52,risk_input_noise,coverage_q15,0.2737579207340706,3148,0.05206059403320765,564,0.8558421851289834,-0.0004815296198259489,0.020873615203700017,0.017218207120000002,0.037331528457999995,0.056553855980000005,3,1,0,0
52,risk_input_noise,abstain_zero_q15,0.2737579207340706,60468,0.05206059403320765,659,1.0,0.00012635141184147436,0.050211909900000025,0.037329839700000006,0.0683981948,0.0699300148,358,171,0,0
52,risk_input_noise,coverage_q20,0.30090023705866975,4557,0.07536217503472911,611,0.9271623672230652,-0.004251875127146532,0.02296522788,0.019470473709499996,0.03482668942100001,0.05557786775,4,1,0,0
52,risk_input_noise,abstain_zero_q20,0.30090023705866975,60468,0.07536217503472911,659,1.0,2.520607319533852e-07,0.05022141510000003,0.037221422800000015,0.0683981948,0.0699300148,358,171,0,0
52,risk_input_noise,coverage_q25,0.32575248851512345,6047,0.10000330753456374,632,0.9590288315629742,0.009789202792303775,0.02407778138400002,0.020004588226000004,0.032309346768,0.05619415298,7,1,0,0
52,risk_input_noise,abstain_zero_q25,0.32575248851512345,60468,0.10000330753456374,659,1.0,4.035492321496914e-05,0.050218352200000003,0.037329839700000006,0.0683981948,0.06996115641,358,171,0,0
52,risk_input_noise,coverage_q30,0.35004416682440537,7792,0.128861546603162,644,0.9772382397572079,0.005676349502367062,0.024594587936,0.020322376087000004,0.034048228524,0.0567848613,11,1,0,0
52,risk_input_noise,abstain_zero_q30,0.35004416682440537,60468,0.128861546603162,659,1.0,0.00012609935110929893,0.050211909900000025,0.037329839700000006,0.0683981948,0.06998363129,358,171,0,0
52,risk_input_noise,coverage_q40,0.3963035072064033,11614,0.19206853211616062,656,0.9954476479514416,0.004568656223469247,0.02624354776,0.02187103535,0.03622140328000001,0.0675870745,30,4,0,0
52,risk_input_noise,abstain_zero_q40,0.3963035072064033,60468,0.19206853211616062,659,1.0,0.0006915922971097999,0.0501929538,0.0372422707,0.0683981948,0.0700000225,358,170,1,0
52,risk_input_noise,coverage_q50,0.4433027170108374,16234,0.2684725805384666,659,1.0,0.008172732187736509,0.027672463194,0.022810930563,0.0383981471445,0.060817418760000005,61,13,0,0
52,risk_input_noise,abstain_zero_q50,0.4433027170108374,60468,0.2684725805384666,659,1.0,0.001374316036354406,0.050167188,0.037221422800000015,0.06819210640000001,0.0701375086,359,169,1,0
52,risk_input_noise,coverage_q60,0.49556649210255116,22145,0.3662267645696898,659,1.0,0.006798007625389069,0.02942164282000002,0.02511273489999999,0.04078866588000005,0.07163850754,90,20,1,0
52,risk_input_noise,abstain_zero_q60,0.49556649210255116,60468,0.3662267645696898,659,1.0,0.001048705309219189,0.05022141510000003,0.0372383068,0.06819210640000001,0.070556162543,358,170,1,0
52,risk_input_noise,coverage_q70,0.5546798806594377,29105,0.4813289673877092,659,1.0,0.00664241993047987,0.031473421360000024,0.027552367820000007,0.042074470328,0.07235004519999999,132,28,2,0
52,risk_input_noise,abstain_zero_q70,0.5546798806594377,60468,0.4813289673877092,659,1.0,0.0023920616810232387,0.050157201368000004,0.037324696,0.06794273072,0.07117175805,361,169,1,0
52,risk_input_noise,coverage_q80,0.62333120010576,37391,0.6183601243632996,659,1.0,0.006563678243753923,0.0346338237,0.029820188705000007,0.048787964211000026,0.0726853678,191,57,3,0
52,risk_input_noise,abstain_zero_q80,0.62333120010576,60468,0.6183601243632996,659,1.0,0.004097067707058644,0.050055562090000026,0.037174995440000046,0.06797659348,0.07179963838,358,171,2,0
52,risk_input_noise,coverage_q90,0.714175222111054,47539,0.786184428127274,659,1.0,0.009051545226529623,0.03894123092000001,0.032387385399999996,0.056220101,0.08061671449999999,272,98,9,1
52,risk_input_noise,abstain_zero_q90,0.714175222111054,60468,0.786184428127274,659,1.0,0.008434426900013503,0.04976572901000004,0.03698230809300001,0.06716848352000002,0.07666961300000001,359,169,5,0
52,risk_input_noise,coverage_q100,0.9936438831952745,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_input_noise,abstain_zero_q100,0.9936438831952745,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_input_noise,lowest_risk_available,0.24246377268807706,1947,0.03219884897797182,516,0.7830045523520486,0.009386226935899744,0.01993725990400001,0.03722099359500001,0.05146443196700001,0.055025291560000016,1,1,0,0
52,risk_input_noise,abstain_zero_lowest_risk_available,0.24246377268807706,60468,0.03219884897797182,659,1.0,0.00012665653799093235,0.050211909900000025,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
52,risk_disagreement,coverage_q10,0.10002072157115556,6048,0.10001984520738241,576,0.874051593323217,-0.0011447052422195458,0.03207703673000001,0.024355222997000006,0.039123200835000004,0.05830704740000002,18,3,0,0
52,risk_disagreement,abstain_zero_q10,0.10002072157115556,60468,0.10001984520738241,659,1.0,0.0010189369367545886,0.050167188,0.037329839700000006,0.0683981948,0.06998363129,358,170,0,0
52,risk_disagreement,coverage_q15,0.15001957037275804,9071,0.15001323013825493,601,0.9119878603945372,-0.0013056656441896575,0.0318236882,0.02551686398000001,0.041141113630000004,0.06970865671,35,10,0,0
52,risk_disagreement,abstain_zero_q15,0.15001957037275804,60468,0.15001323013825493,659,1.0,0.0010734404268545328,0.050192999599999996,0.037221422800000015,0.0683981948,0.0700000225,358,171,1,0
52,risk_disagreement,coverage_q20,0.2000184191743605,12094,0.20000661506912748,612,0.928679817905918,-0.0026613445258298896,0.03232104609800004,0.026933426920000003,0.04386120303600001,0.0696456639,63,19,0,0
52,risk_disagreement,abstain_zero_q20,0.2000184191743605,60468,0.20000661506912748,659,1.0,0.0008654186845304945,0.050232269300000035,0.037221422800000015,0.0683981948,0.07000938649999999,360,171,1,0
52,risk_disagreement,coverage_q25,0.25001726797596296,15118,0.2500165376728187,623,0.9453717754172989,0.001844667942667244,0.03263278483000001,0.027698338896,0.04382351620960001,0.07136821148,89,22,1,0
52,risk_disagreement,abstain_zero_q25,0.25001726797596296,60468,0.2500165376728187,659,1.0,0.001156737212376635,0.0502430704,0.037221422800000015,0.068297881,0.0701375086,362,171,1,0
52,risk_disagreement,coverage_q30,0.30001611677756546,18141,0.3000099226036912,628,0.952959028831563,0.004112449014753494,0.033275924400000004,0.028838001680000003,0.047649942994000064,0.07226544530000005,106,35,2,0
52,risk_disagreement,abstain_zero_q30,0.30001611677756546,60468,0.3000099226036912,659,1.0,0.000956124637403799,0.050262013706900054,0.0372383068,0.068297881,0.070534520307,363,171,1,0
52,risk_disagreement,coverage_q40,0.4000138143807703,24188,0.40001323013825496,636,0.9650986342943855,0.0030033157659122844,0.03415842976,0.029621996014000004,0.04717965913300003,0.07228474006,138,35,1,0
52,risk_disagreement,abstain_zero_q40,0.4000138143807703,60468,0.40001323013825496,659,1.0,0.0012922172026275103,0.0502419875,0.037329839700000006,0.06819210640000001,0.07178613110000001,362,172,1,0
52,risk_disagreement,coverage_q50,0.5000115119839753,30234,0.5,646,0.9802731411229135,0.0021054682122250146,0.035410261203000004,0.03034894186000001,0.04863300340700001,0.0769677858,187,49,4,0
52,risk_disagreement,abstain_zero_q50,0.5000115119839753,60468,0.5,659,1.0,0.0017036267497098079,0.050250245000000006,0.037375596300000015,0.06810494489600001,0.0726809074,366,173,2,0
52,risk_disagreement,coverage_q60,0.6000092095871803,36281,0.6000033075345638,654,0.992412746585736,0.005174381358115099,0.0365928812,0.03171874684600001,0.05231732604120001,0.08047701080000001,225,65,3,1
52,risk_disagreement,abstain_zero_q60,0.6000092095871803,60468,0.6000033075345638,659,1.0,0.003268307647568691,0.05016049045200002,0.037211592300000006,0.0683392324,0.07665943843000002,365,174,2,0
52,risk_disagreement,coverage_q70,0.7000069071903852,42328,0.7000066150691274,658,0.9984825493171472,0.006890985520793258,0.03798109540000002,0.032212776374,0.05294705317109999,0.08047701080000001,251,73,4,1
52,risk_disagreement,abstain_zero_q70,0.7000069071903852,60468,0.7000066150691274,659,1.0,0.003958470521532531,0.050118896400000015,0.037174995440000046,0.0683356846892,0.0783436589,362,173,2,0
52,risk_disagreement,coverage_q80,0.80000460479359,48374,0.7999933849308726,658,0.9984825493171472,0.009475695430697706,0.03957330778000004,0.03329966547,0.05643811287620003,0.08303695800000001,287,102,5,1
52,risk_disagreement,abstain_zero_q80,0.80000460479359,60468,0.7999933849308726,659,1.0,0.006319425891724517,0.04999780653000001,0.03698230809300001,0.068138128,0.08292970520000001,362,172,3,1
52,risk_disagreement,coverage_q90,0.9000023023967951,54421,0.8999966924654362,659,1.0,0.009912049463763228,0.042396654980000004,0.035063519595999994,0.06081701098,0.0885200354,327,134,15,3
52,risk_disagreement,abstain_zero_q90,0.9000023023967951,60468,0.8999966924654362,659,1.0,0.01196955253347054,0.049612881920000004,0.037174995440000046,0.06749709604000001,0.08848018980000001,365,169,6,1
52,risk_disagreement,coverage_q100,1.0,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_disagreement,abstain_zero_q100,1.0,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
52,risk_disagreement,lowest_risk_available,0.10002072157115556,6048,0.10001984520738241,576,0.874051593323217,-0.0011447052422195458,0.03207703673000001,0.024355222997000006,0.039123200835000004,0.05830704740000002,18,3,0,0
52,risk_disagreement,abstain_zero_lowest_risk_available,0.10002072157115556,60468,0.10001984520738241,659,1.0,0.0010189369367545886,0.050167188,0.037329839700000006,0.0683981948,0.06998363129,358,170,0,0
52,none,full_coverage,inf,60468,1.0,659,1.0,0.032999492557967414,0.04795821560000001,0.03698230809300001,0.0637151253148,0.0962374504,363,166,29,12
