seed,score,policy,threshold,n_obs,obs_coverage,n_days,day_coverage,rel_score,q90_abs_error,daily_q90_median,daily_q90_p90,daily_q90_max,days_ge_3p5,days_ge_5,days_ge_7,days_ge_8
71,risk_hgb,coverage_q10,0.06303131561728001,2463,0.04073228815241119,581,0.881638846737481,-0.002431003623347028,0.017462223840000003,0.019688093691500007,0.0204192841783,0.020602081799999998,0,0,0,0
71,risk_hgb,abstain_zero_q10,0.06303131561728001,60468,0.04073228815241119,659,1.0,-1.3200022550563517e-06,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_hgb,coverage_q15,0.07401858190050235,3539,0.0585268241053119,618,0.9377845220030349,0.003921823899635468,0.019119992680000003,0.01647611655,0.029586494902500024,0.04140472321600001,2,0,0,0
71,risk_hgb,abstain_zero_q15,0.07401858190050235,60468,0.0585268241053119,659,1.0,-4.2452333848252977e-07,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_hgb,coverage_q20,0.08396324105718879,4733,0.07827280545081697,632,0.9590288315629742,0.010913947294367898,0.020636388620000005,0.017547903130000004,0.030201988230000004,0.06478651094,4,2,0,0
71,risk_hgb,abstain_zero_q20,0.08396324105718879,60468,0.07827280545081697,659,1.0,4.054065217540259e-05,0.050218352200000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_hgb,coverage_q25,0.09329990229160633,5966,0.09866375603625058,637,0.9666160849772383,-0.006402044026142528,0.02209651765,0.018961696133000003,0.0317413631348,0.0632424227,6,4,0,0
71,risk_hgb,abstain_zero_q25,0.09329990229160633,60468,0.09866375603625058,659,1.0,0.0003115470649168728,0.05019786710000005,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_hgb,coverage_q30,0.10195433416842715,7364,0.12178342263676656,641,0.9726858877086495,-0.011362588562605414,0.023068636229999998,0.0206051107,0.03143522663520001,0.057881459773999985,7,3,0,0
71,risk_hgb,abstain_zero_q30,0.10195433416842715,60468,0.12178342263676656,659,1.0,4.071311478148765e-05,0.050218352200000003,0.037329839700000006,0.0683981948,0.0699300148,357,170,0,0
71,risk_hgb,coverage_q40,0.12159292161598119,10731,0.17746576701726532,652,0.9893778452200304,0.00686968124277576,0.0248786153,0.020908006905,0.033958964407000004,0.0578315835,15,3,0,0
71,risk_hgb,abstain_zero_q40,0.12159292161598119,60468,0.17746576701726532,659,1.0,0.00015609667431737417,0.050241244742,0.037329839700000006,0.068297881,0.0699300148,358,171,0,0
71,risk_hgb,coverage_q50,0.14529113411917607,15238,0.2520010584110604,658,0.9984825493171472,0.0102895783054483,0.02638911849000002,0.02295808492,0.03852221228,0.0630210313,38,7,0,0
71,risk_hgb,abstain_zero_q50,0.14529113411917607,60468,0.2520010584110604,659,1.0,-3.3075674599203353e-06,0.050271142020000034,0.037221422800000015,0.068297881,0.0699629636,359,171,0,0
71,risk_hgb,coverage_q60,0.17452321856548064,20779,0.3436363034993716,658,0.9984825493171472,0.0013628880835323542,0.028670411906000007,0.024495374288500002,0.039937137564500014,0.068620522267,68,14,0,0
71,risk_hgb,abstain_zero_q60,0.17452321856548064,60468,0.3436363034993716,659,1.0,-0.00030508767699721773,0.050304937,0.037221422800000015,0.0681842108,0.0700000225,360,172,1,0
71,risk_hgb,coverage_q70,0.21735068995551657,28822,0.4766488059800225,658,0.9984825493171472,0.004582936653045433,0.03122288416,0.026763723260000007,0.0435184908,0.0715962543,126,33,3,0
71,risk_hgb,abstain_zero_q70,0.21735068995551657,60468,0.4766488059800225,659,1.0,0.00010606012491420902,0.05035720778000001,0.03722833893000001,0.0681842108,0.07229235214,359,173,2,0
71,risk_hgb,coverage_q80,0.28067483085332806,38408,0.6351789376198981,659,1.0,0.003461574721739802,0.034545868220000046,0.029157475838000005,0.04890104000240002,0.07337967418,183,57,6,0
71,risk_hgb,abstain_zero_q80,0.28067483085332806,60468,0.6351789376198981,659,1.0,-0.0001167969834579008,0.0503875671,0.037221422800000015,0.0681842108,0.07265035551999999,363,174,4,0
71,risk_hgb,coverage_q90,0.39026368969776826,48961,0.8097009988754382,659,1.0,0.002526990621777969,0.039187576450000004,0.032876012350000004,0.055365243022000014,0.0767675615,267,95,12,0
71,risk_hgb,abstain_zero_q90,0.39026368969776826,60468,0.8097009988754382,659,1.0,0.0006101124714756878,0.05035647864,0.037313926,0.067748677032,0.07485539246000002,360,173,10,0
71,risk_hgb,coverage_q100,0.8043815616442708,60463,0.9999173116359066,659,1.0,0.01965460989795942,0.048974566840000025,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,27,3
71,risk_hgb,abstain_zero_q100,0.8043815616442708,60468,0.9999173116359066,659,1.0,0.01964965625131443,0.048977370310000004,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,27,3
71,risk_hgb,calibrated_p90_3p5,0.06303131561728001,2463,0.04073228815241119,581,0.881638846737481,-0.002431003623347028,0.017462223840000003,0.019688093691500007,0.0204192841783,0.020602081799999998,0,0,0,0
71,risk_hgb,abstain_zero_calibrated_p90_3p5,0.06303131561728001,60468,0.04073228815241119,659,1.0,-1.3200022550563517e-06,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_logistic,coverage_q10,0.2485278590744533,1682,0.027816365681021367,400,0.6069802731411229,-0.018357450505692707,0.017014928090000003,0.023203083170000006,0.028219029485200005,0.029473016064000004,0,0,0,0
71,risk_logistic,abstain_zero_q10,0.2485278590744533,60468,0.027816365681021367,659,1.0,-2.7859344076119896e-07,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_logistic,coverage_q15,0.2700919887949484,2815,0.04655354898458689,472,0.716236722306525,0.0037618164641256557,0.01802048962,0.01711955596475,0.035483302194,0.06401446681999999,2,1,0,0
71,risk_logistic,abstain_zero_q15,0.2700919887949484,60468,0.04655354898458689,659,1.0,0.0,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_logistic,coverage_q20,0.28948758173519823,3961,0.06550572203479527,509,0.7723823975720789,0.0003200883952765299,0.0199409266,0.017992432920000002,0.03461721958480001,0.057881459773999985,5,2,0,0
71,risk_logistic,abstain_zero_q20,0.28948758173519823,60468,0.06550572203479527,659,1.0,-0.00030592345731972337,0.05024449420000002,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_logistic,coverage_q25,0.30845711767743006,5283,0.08736852550109149,534,0.8103186646433991,0.0033654513429910438,0.020918929434000005,0.018409798900000003,0.03203219614800001,0.053048155504,5,2,0,0
71,risk_logistic,abstain_zero_q25,0.30845711767743006,60468,0.08736852550109149,659,1.0,-0.00030609591992591945,0.05024449420000002,0.037375596300000015,0.0683981948,0.0699300148,358,170,0,0
71,risk_logistic,coverage_q30,0.32695941070326867,6821,0.1128034662962228,554,0.8406676783004552,-0.015213771075058613,0.022638225,0.01881166424500002,0.029765169408,0.054409242260000004,6,1,0,0
71,risk_logistic,abstain_zero_q30,0.32695941070326867,60468,0.1128034662962228,659,1.0,-0.00035943462411602844,0.050248487800000005,0.037375596300000015,0.0683981948,0.0699300148,358,170,0,0
71,risk_logistic,coverage_q40,0.3655938241421609,10351,0.17118145134616658,585,0.8877086494688923,0.0005336264409955271,0.024915253999999998,0.020712800890000008,0.03319016569939999,0.05563647548499999,20,3,0,0
71,risk_logistic,abstain_zero_q40,0.3655938241421609,60468,0.17118145134616658,659,1.0,-0.00011733957734993972,0.05025285400000001,0.037329839700000006,0.0683981948,0.0699300148,359,171,0,0
71,risk_logistic,coverage_q50,0.4109481101785627,15194,0.2512734008070384,605,0.9180576631259484,0.0035510209454071573,0.026178258037,0.022466493521600003,0.036534265362,0.054409242260000004,41,4,0,0
71,risk_logistic,abstain_zero_q50,0.4109481101785627,60468,0.2512734008070384,659,1.0,-8.383009296553112e-05,0.0502792861,0.037329839700000006,0.0683981948,0.0699300148,359,171,0,0
71,risk_logistic,coverage_q60,0.4644898751893286,20939,0.3462823311503605,625,0.9484066767830045,0.0006080285417731091,0.028142508490000002,0.024198677980000003,0.0388186808644,0.069414011385,74,14,0,0
71,risk_logistic,abstain_zero_q60,0.4644898751893286,60468,0.3462823311503605,659,1.0,0.00048171419382558867,0.05025285400000001,0.037281988720000006,0.068297881,0.0699300148,360,172,0,0
71,risk_logistic,coverage_q70,0.5306214631146263,28007,0.4631706026327975,640,0.9711684370257967,0.0011073064707859404,0.030197928848000002,0.026271999468000004,0.040915633385000004,0.06975028775,106,20,0,0
71,risk_logistic,abstain_zero_q70,0.5306214631146263,60468,0.4631706026327975,659,1.0,0.0003319544324450474,0.05030906282000002,0.03722833893000001,0.0681401684,0.0700000225,361,173,1,0
71,risk_logistic,coverage_q80,0.6112629801770293,36252,0.599523715022822,651,0.9878603945371776,0.0025886412000073467,0.03315464449,0.02906550188,0.04499136868400003,0.074727501,165,39,4,0
71,risk_logistic,abstain_zero_q80,0.6112629801770293,60468,0.599523715022822,659,1.0,0.001239353433922008,0.0502792861,0.03722833893000001,0.0681933082,0.07338951961000001,363,174,3,0
71,risk_logistic,coverage_q90,0.7272347347999492,46815,0.774211153006549,657,0.9969650986342944,0.00425523039103326,0.03774127416,0.03214021700000001,0.052505456363139996,0.0783729294,238,75,8,0
71,risk_logistic,abstain_zero_q90,0.7272347347999492,60468,0.774211153006549,659,1.0,0.0004892269302786412,0.05039510553000001,0.036833742399999994,0.068024444768,0.0779118576,358,171,5,0
71,risk_logistic,coverage_q100,0.9925086592689542,60467,0.9999834623271813,659,1.0,0.01961266713472798,0.0489778882,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
71,risk_logistic,abstain_zero_q100,0.9925086592689542,60468,0.9999834623271813,659,1.0,0.019627403401236698,0.04897957390000002,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
71,risk_logistic,lowest_risk_available,0.2485278590744533,1682,0.027816365681021367,400,0.6069802731411229,-0.018357450505692707,0.017014928090000003,0.023203083170000006,0.028219029485200005,0.029473016064000004,0,0,0,0
71,risk_logistic,abstain_zero_lowest_risk_available,0.2485278590744533,60468,0.027816365681021367,659,1.0,-2.7859344076119896e-07,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_hybrid,coverage_q10,0.14273939170676675,6636,0.10974399682476682,564,0.8558421851289834,-0.00621210230771152,0.023038698150000002,0.019453304244999997,0.031542036226,0.06145543505800003,5,1,0,0
71,risk_hybrid,abstain_zero_q10,0.14273939170676675,60468,0.10974399682476682,659,1.0,-0.0002742407499256583,0.0502419875,0.037375596300000015,0.0683981948,0.0699300148,360,170,0,0
71,risk_hybrid,coverage_q15,0.18447839200607832,9391,0.15530528544023284,605,0.9180576631259484,0.0053943980742053865,0.024500803,0.021024748815,0.033213182736600025,0.0573096362,14,1,0,0
71,risk_hybrid,abstain_zero_q15,0.18447839200607832,60468,0.15530528544023284,659,1.0,-3.972477138414199e-05,0.0502419875,0.037375596300000015,0.0683981948,0.0699300148,359,170,0,0
71,risk_hybrid,coverage_q20,0.22781295328436904,12276,0.2030164715221274,621,0.9423368740515933,0.004961125961339241,0.02586985956,0.021803173572000012,0.035301780070000004,0.05500082676000001,28,3,0,0
71,risk_hybrid,abstain_zero_q20,0.22781295328436904,60468,0.2030164715221274,659,1.0,2.0841442642804964e-06,0.05025285400000001,0.037375596300000015,0.0683981948,0.0699300148,359,171,0,0
71,risk_hybrid,coverage_q25,0.2694782768862386,14975,0.2476516504597473,636,0.9650986342943855,0.00760961931140125,0.026178171296,0.0224345029235,0.0362569925662,0.0681501806,34,6,0,0
71,risk_hybrid,abstain_zero_q25,0.2694782768862386,60468,0.2476516504597473,659,1.0,0.00046274184784500516,0.050250245000000006,0.03737982719,0.0683981948,0.0699300148,359,171,0,0
71,risk_hybrid,coverage_q30,0.31078212419128315,17666,0.2921545280148178,644,0.9772382397572079,0.007170297384436974,0.027480675250000003,0.024353814240000007,0.037035101300000046,0.06759047746,51,8,0,0
71,risk_hybrid,abstain_zero_q30,0.31078212419128315,60468,0.2921545280148178,659,1.0,0.0006464853657766056,0.05025285400000001,0.03737982719,0.068297881,0.0699300148,360,171,0,0
71,risk_hybrid,coverage_q40,0.3963150139295006,23340,0.3859892835880135,655,0.9939301972685888,0.0036491825778033338,0.029200583480000004,0.025333124000000002,0.0405274191564,0.06951737214999999,93,17,0,0
71,risk_hybrid,abstain_zero_q40,0.3963150139295006,60468,0.3859892835880135,659,1.0,-0.00010648769951360215,0.05030062820000002,0.03737982719,0.06821682340000002,0.0699300148,360,171,0,0
71,risk_hybrid,coverage_q50,0.4867727304123593,29514,0.4880928755705497,658,0.9984825493171472,0.0025140628704609647,0.031125081149999997,0.027202320579999998,0.0421558267818,0.0696716587,130,29,0,0
71,risk_hybrid,abstain_zero_q50,0.4867727304123593,60468,0.4880928755705497,659,1.0,-5.540480621224475e-05,0.050304641440000006,0.037221422800000015,0.0681401684,0.07004068004,358,172,1,0
71,risk_hybrid,coverage_q60,0.5818202749061773,35947,0.5944797248131243,659,1.0,0.0018423544158596705,0.033303296944000006,0.029235720379999993,0.04700849076500001,0.07241058771,166,47,4,0
71,risk_hybrid,abstain_zero_q60,0.5818202749061773,60468,0.5944797248131243,659,1.0,-0.00026089055224387536,0.05037620898000001,0.0372383068,0.0681842108,0.07229235214,359,172,2,0
71,risk_hybrid,coverage_q70,0.679172518591854,42346,0.7003042931798638,659,1.0,0.005651685952330454,0.03591725085,0.0310623879775,0.050063828750200004,0.07470733930000001,220,63,9,0
71,risk_hybrid,abstain_zero_q70,0.679172518591854,60468,0.7003042931798638,659,1.0,0.0007925917058402288,0.050318877100000006,0.037221422800000015,0.0681842108,0.07287998687000001,360,173,4,0
71,risk_hybrid,coverage_q80,0.7774641401699168,48646,0.8044916319375538,659,1.0,0.0034245946345551337,0.0388648089,0.03321852167,0.05488716639480001,0.0767675615,271,95,10,0
71,risk_hybrid,abstain_zero_q80,0.7774641401699168,60468,0.8044916319375538,659,1.0,0.0005061286636764972,0.050359730400000004,0.03687115898,0.06783121584000001,0.07485539246000002,359,174,8,0
71,risk_hybrid,coverage_q90,0.883124582690581,55085,0.9109777072170404,659,1.0,0.006101323995491681,0.04260988547199999,0.034792223899999995,0.06012254599360001,0.08255153200000001,321,126,18,1
71,risk_hybrid,abstain_zero_q90,0.883124582690581,60468,0.9109777072170404,659,1.0,0.00254864298852997,0.050210732309000014,0.03687115898,0.06722534022240001,0.08175162800000002,358,167,15,1
71,risk_hybrid,coverage_q100,0.9987797296986163,60467,0.9999834623271813,659,1.0,0.01961266713472798,0.0489778882,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
71,risk_hybrid,abstain_zero_q100,0.9987797296986163,60468,0.9999834623271813,659,1.0,0.019627403401236698,0.04897957390000002,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
71,risk_hybrid,calibrated_p90_3p5,0.14273939170676675,6636,0.10974399682476682,564,0.8558421851289834,-0.00621210230771152,0.023038698150000002,0.019453304244999997,0.031542036226,0.06145543505800003,5,1,0,0
71,risk_hybrid,abstain_zero_calibrated_p90_3p5,0.14273939170676675,60468,0.10974399682476682,659,1.0,-0.0002742407499256583,0.0502419875,0.037375596300000015,0.0683981948,0.0699300148,360,170,0,0
71,risk_input_noise,coverage_q10,0.24277376670903075,2147,0.035506383541708014,523,0.7936267071320182,-0.003419387959675557,0.019616544000000007,0.025455192023000003,0.04338300654220003,0.04786496017200004,1,0,0,0
71,risk_input_noise,abstain_zero_q10,0.24277376670903075,60468,0.035506383541708014,659,1.0,-0.00014046681284107798,0.050232269300000035,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_input_noise,coverage_q15,0.2755528364415361,3546,0.05864258781504267,587,0.8907435508345979,0.006132170253460467,0.0213508018,0.02022571998,0.039049741228000014,0.054279803,3,2,0,0
71,risk_input_noise,abstain_zero_q15,0.2755528364415361,60468,0.05864258781504267,659,1.0,7.694485506526405e-07,0.05022141510000003,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_input_noise,coverage_q20,0.30270108674424406,4942,0.08172917906992128,620,0.9408194233687405,-0.01209984287422694,0.02303242625600003,0.01938370282,0.034928759475600014,0.05438047798,5,1,0,0
71,risk_input_noise,abstain_zero_q20,0.30270108674424406,60468,0.08172917906992128,659,1.0,0.00012609935110929893,0.050211909900000025,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_input_noise,coverage_q25,0.3282458860255567,6665,0.11022358933650857,633,0.960546282245827,0.0008407383346991093,0.024093537000000012,0.019116154660850003,0.0339351531399,0.05609447213200002,8,2,0,0
71,risk_input_noise,abstain_zero_q25,0.3282458860255567,60468,0.11022358933650857,659,1.0,0.0001258207576684267,0.050211909900000025,0.037375596300000015,0.0683981948,0.0699300148,358,170,0,0
71,risk_input_noise,coverage_q30,0.3521019802961882,8472,0.14010716411986504,646,0.9802731411229135,0.0052526917093341785,0.024628041630000007,0.020164039340000002,0.034063282232900005,0.052947480523999994,13,1,0,0
71,risk_input_noise,abstain_zero_q30,0.3521019802961882,60468,0.14010716411986504,659,1.0,-7.303260718249938e-05,0.05024449420000002,0.037375596300000015,0.0683981948,0.0699300148,358,169,0,0
71,risk_input_noise,coverage_q40,0.39915669908571666,12414,0.20529867037110539,655,0.9939301972685888,0.008101725674327986,0.02607526419100001,0.021825201672,0.0351120832184,0.0681501806,28,5,0,0
71,risk_input_noise,abstain_zero_q40,0.39915669908571666,60468,0.20529867037110539,659,1.0,-0.00018022846469034626,0.050259785480000034,0.037281988720000006,0.0683981948,0.0699300148,360,170,0,0
71,risk_input_noise,coverage_q50,0.4470046931006613,17215,0.28469603757359263,659,1.0,0.0045248105442718956,0.028002955640000007,0.0237697463,0.03821646435440001,0.06732205764,61,5,0,0
71,risk_input_noise,abstain_zero_q50,0.4470046931006613,60468,0.28469603757359263,659,1.0,-0.00018022846469034626,0.050259785480000034,0.03737982719,0.0681401684,0.0701375086,358,171,1,0
71,risk_input_noise,coverage_q60,0.5007378413539686,23110,0.38218561883971686,659,1.0,0.0037317984466777032,0.029709978650000007,0.025677987920000016,0.041269402210000014,0.0692602279,98,23,0,0
71,risk_input_noise,abstain_zero_q60,0.5007378413539686,60468,0.38218561883971686,659,1.0,-0.00045988573442268255,0.050324920900000035,0.03737982719,0.0681401684,0.07067307178000001,361,172,1,0
71,risk_input_noise,coverage_q70,0.558214353316568,29753,0.49204537937421444,659,1.0,0.0006232929702794099,0.031910255799999995,0.027675836199999998,0.04217455900120001,0.07119942264,133,34,2,0
71,risk_input_noise,abstain_zero_q70,0.558214353316568,60468,0.49204537937421444,659,1.0,0.0003451294081192602,0.050304419008000006,0.03737982719,0.0681401684,0.07230705967,360,172,1,0
71,risk_input_noise,coverage_q80,0.6256362125896481,37869,0.626265131970629,659,1.0,0.00271988118359201,0.035341980360000025,0.030342262135300002,0.04947717787100001,0.07614148658,213,61,7,0
71,risk_input_noise,abstain_zero_q80,0.6256362125896481,60468,0.626265131970629,659,1.0,0.0009596384555483617,0.050304698440000004,0.03722833893000001,0.06822249108000002,0.0735175636,361,173,4,0
71,risk_input_noise,coverage_q90,0.7141703397240027,47683,0.788565853013164,659,1.0,0.004320903434087198,0.03932385952000001,0.03301097602,0.05704114032,0.07903730490000001,276,105,14,0
71,risk_input_noise,abstain_zero_q90,0.7141703397240027,60468,0.788565853013164,659,1.0,0.0024686071922976893,0.05022778160000001,0.036833742399999994,0.067463772448,0.078146669,360,171,10,0
71,risk_input_noise,coverage_q100,0.9920131659200371,60468,1.0,659,1.0,0.019627403401236698,0.04897957390000002,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
71,risk_input_noise,abstain_zero_q100,0.9920131659200371,60468,1.0,659,1.0,0.019627403401236698,0.04897957390000002,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
71,risk_input_noise,calibrated_p90_3p5,0.24277376670903075,2147,0.035506383541708014,523,0.7936267071320182,-0.003419387959675557,0.019616544000000007,0.025455192023000003,0.04338300654220003,0.04786496017200004,1,0,0,0
71,risk_input_noise,abstain_zero_calibrated_p90_3p5,0.24277376670903075,60468,0.035506383541708014,659,1.0,-0.00014046681284107798,0.050232269300000035,0.037329839700000006,0.0683981948,0.0699300148,358,170,0,0
71,risk_disagreement,coverage_q10,0.10002072157115556,6048,0.10001984520738241,558,0.8467374810318664,0.008270390229939584,0.030839080370000004,0.024136777570000004,0.0330970227636,0.067513521456,9,4,0,0
71,risk_disagreement,abstain_zero_q10,0.10002072157115556,60468,0.10001984520738241,659,1.0,0.0003592953273958699,0.050211909900000025,0.037375596300000015,0.0683981948,0.0699300148,360,169,0,0
71,risk_disagreement,coverage_q15,0.15001957037275804,9071,0.15001323013825493,592,0.8983308042488619,0.006008794480340085,0.0313001178,0.025526430901999998,0.041740120113200004,0.06771658811999999,34,8,0,0
71,risk_disagreement,abstain_zero_q15,0.15001957037275804,60468,0.15001323013825493,659,1.0,-0.000273398336426256,0.0502419875,0.037425761999999994,0.0683981948,0.0699300148,360,169,0,0
71,risk_disagreement,coverage_q20,0.2000184191743605,12094,0.20000661506912748,607,0.921092564491654,0.004392400277309472,0.031596987720000004,0.02615145723150001,0.044174174855000005,0.069947416764,64,18,0,0
71,risk_disagreement,abstain_zero_q20,0.2000184191743605,60468,0.20000661506912748,659,1.0,-0.000522440972951399,0.050250245000000006,0.037425761999999994,0.0683981948,0.0699300148,357,170,0,0
71,risk_disagreement,coverage_q25,0.25001726797596296,15118,0.2500165376728187,621,0.9423368740515933,0.0040020912390426044,0.03221624756000004,0.02624056276000001,0.044433216213599996,0.0696716587,84,21,0,0
71,risk_disagreement,abstain_zero_q25,0.25001726797596296,60468,0.2500165376728187,659,1.0,-0.00010125014282702516,0.050218352200000003,0.037425761999999994,0.06821682340000002,0.0699300148,356,171,0,0
71,risk_disagreement,coverage_q30,0.30001611677756546,18141,0.3000099226036912,635,0.9635811836115327,0.002207954476709739,0.0325848705,0.027555874799999998,0.044369994355200004,0.069775067974,94,24,0,0
71,risk_disagreement,abstain_zero_q30,0.30001611677756546,60468,0.3000099226036912,659,1.0,-0.0002622638852431969,0.05025285400000001,0.03738560020000001,0.06821682340000002,0.0699300148,356,170,0,0
71,risk_disagreement,coverage_q40,0.4000138143807703,24188,0.40001323013825496,643,0.9757207890743551,-0.0011532193881753638,0.03377938854,0.029160971229500003,0.047220293842,0.07183968812,137,35,1,0
71,risk_disagreement,abstain_zero_q40,0.4000138143807703,60468,0.40001323013825496,659,1.0,-0.0004255010686444738,0.05028517980000006,0.037176808000000026,0.06821682340000002,0.0699300148,353,168,0,0
71,risk_disagreement,coverage_q50,0.5000115119839753,30234,0.5,649,0.9848254931714719,0.0009228384054549288,0.03501394641,0.030011485921600002,0.0491808421892,0.07166299228,178,46,3,0
71,risk_disagreement,abstain_zero_q50,0.5000115119839753,60468,0.5,659,1.0,0.00026599862931253604,0.05030588648,0.037176808000000026,0.06800715688,0.07061683783,354,169,1,0
71,risk_disagreement,coverage_q60,0.6000092095871803,36281,0.6000033075345638,655,0.9939301972685888,0.004115956089527972,0.036294680020000004,0.030916182376000013,0.052673811533000006,0.07793605715,207,73,8,0
71,risk_disagreement,abstain_zero_q60,0.6000092095871803,60468,0.6000033075345638,659,1.0,0.00046910492203233733,0.050318877100000006,0.037221422800000015,0.0681235364,0.07146844352000001,356,170,3,0
71,risk_disagreement,coverage_q70,0.7000069071903852,42328,0.7000066150691274,659,1.0,0.0006859204364474403,0.03805181609000001,0.032516868279999986,0.053162590162,0.0759061842,240,79,8,0
71,risk_disagreement,abstain_zero_q70,0.7000069071903852,60468,0.7000066150691274,659,1.0,0.0008390398655953035,0.05031541340000001,0.0372383068,0.06802006000000001,0.07203370451,357,170,4,0
71,risk_disagreement,coverage_q80,0.80000460479359,48374,0.7999933849308726,659,1.0,0.0045426241297465975,0.03993137762000001,0.034151067273,0.0566261388,0.0822165425,298,113,12,1
71,risk_disagreement,abstain_zero_q80,0.80000460479359,60468,0.7999933849308726,659,1.0,6.588336883839307e-05,0.0503878792,0.037221422800000015,0.067779853076,0.07243263117999998,356,173,8,0
71,risk_disagreement,coverage_q90,0.9000023023967951,54421,0.8999966924654362,659,1.0,0.005673293286169279,0.042686086500000005,0.0351353346,0.06032306894000001,0.0809225121,326,140,20,1
71,risk_disagreement,abstain_zero_q90,0.9000023023967951,60468,0.8999966924654362,659,1.0,0.004254645596368789,0.05009452976000003,0.037273414770000006,0.067028765124,0.0804266328,357,170,13,1
71,risk_disagreement,coverage_q100,1.0,60468,1.0,659,1.0,0.019627403401236698,0.04897957390000002,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
71,risk_disagreement,abstain_zero_q100,1.0,60468,1.0,659,1.0,0.019627403401236698,0.04897957390000002,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
71,risk_disagreement,lowest_risk_available,0.10002072157115556,6048,0.10001984520738241,558,0.8467374810318664,0.008270390229939584,0.030839080370000004,0.024136777570000004,0.0330970227636,0.067513521456,9,4,0,0
71,risk_disagreement,abstain_zero_lowest_risk_available,0.10002072157115556,60468,0.10001984520738241,659,1.0,0.0003592953273958699,0.050211909900000025,0.037375596300000015,0.0683981948,0.0699300148,360,169,0,0
71,none,full_coverage,inf,60468,1.0,659,1.0,0.019627403401236698,0.04897957390000002,0.036876397963999996,0.06374997633280001,0.09279294390000001,357,167,28,3
